date;shift;mine;shaft;equipment;operator;ore_grade;tons_mined;tons_transported;trips_count;distance_km;fuel_consumed_l;operating_hours
2024-01-08;Дневная смена;Шахта "Северная";Горизонт -480 м;ПДМ-001;Иванов А.П.;Первый сорт;82.50;79.80;8;9.60;115.30;10.50
2024-01-08;Дневная смена;Шахта "Северная";Горизонт -480 м;ПДМ-002;Петров С.Н.;Первый сорт;78.20;75.50;7;9.10;108.40;10.20
2024-01-08;Дневная смена;Шахта "Северная";Горизонт -620 м;ПДМ-003;Кузнецов И.О.;Второй сорт;70.15;68.30;7;10.50;118.60;9.80
2024-01-08;Дневная смена;Шахта "Южная";Горизонт -420 м;ПДМ-004;Новиков М.С.;Первый сорт;88.90;86.10;9;9.90;105.20;11.00
2024-01-08;Дневная смена;Шахта "Южная";Горизонт -420 м;ПДМ-006;Морозов В.И.;Высший сорт;85.40;82.90;8;9.60;112.50;10.80
2024-01-08;Дневная смена;Шахта "Северная";Горизонт -480 м;Самосвал-001;Сидоров Д.А.;Первый сорт;172.30;168.50;6;15.00;192.80;10.30
2024-01-08;Дневная смена;Шахта "Северная";Горизонт -620 м;Самосвал-002;Козлов А.В.;Второй сорт;168.00;163.20;6;16.80;205.40;10.50
2024-01-08;Дневная смена;Шахта "Южная";Горизонт -420 м;Самосвал-004;Волков Н.Д.;Первый сорт;165.80;160.90;6;13.20;188.60;10.10
2024-01-08;Ночная смена;Шахта "Северная";Горизонт -480 м;ПДМ-001;Иванов А.П.;Второй сорт;75.60;73.10;7;8.40;110.20;10.00
2024-01-08;Ночная смена;Шахта "Северная";Горизонт -480 м;ПДМ-002;Петров С.Н.;Первый сорт;72.30;70.00;7;9.10;104.80;9.90
2024-01-08;Ночная смена;Шахта "Южная";Горизонт -420 м;ПДМ-004;Новиков М.С.;Первый сорт;80.50;78.20;8;8.80;100.10;10.50
2024-01-08;Ночная смена;Шахта "Северная";Горизонт -480 м;Самосвал-001;Сидоров Д.А.;Второй сорт;160.40;155.80;5;12.50;180.30;9.80
2024-01-09;Дневная смена;Шахта "Северная";Горизонт -480 м;ПДМ-001;Иванов А.П.;Высший сорт;90.10;87.50;9;10.80;125.60;11.20
2024-01-09;Дневная смена;Шахта "Северная";Горизонт -480 м;ПДМ-002;Петров С.Н.;Первый сорт;84.70;82.10;8;10.40;118.90;10.80
2024-01-09;Дневная смена;Шахта "Северная";Горизонт -620 м;ПДМ-003;Кузнецов И.О.;Первый сорт;76.30;74.00;7;10.50;122.40;10.20
2024-01-09;Дневная смена;Шахта "Южная";Горизонт -420 м;ПДМ-004;Новиков М.С.;Первый сорт;92.40;89.70;9;9.90;108.30;11.30
2024-01-09;Дневная смена;Шахта "Южная";Горизонт -420 м;ПДМ-006;Морозов В.И.;Первый сорт;87.60;85.00;8;9.60;114.70;10.90
2024-01-09;Дневная смена;Шахта "Северная";Горизонт -480 м;Самосвал-001;Сидоров Д.А.;Первый сорт;185.20;180.10;6;15.00;198.50;10.80
2024-01-09;Дневная смена;Шахта "Северная";Горизонт -620 м;Самосвал-002;Козлов А.В.;Первый сорт;178.50;173.40;6;16.80;212.30;10.60
2024-01-09;Дневная смена;Шахта "Южная";Горизонт -420 м;Самосвал-004;Волков Н.Д.;Высший сорт;175.30;170.80;7;15.40;202.10;11.00
2024-01-10;Дневная смена;Шахта "Северная";Горизонт -480 м;ПДМ-001;Иванов А.П.;Первый сорт;86.80;84.20;8;9.60;119.40;10.60
2024-01-10;Дневная смена;Шахта "Южная";Горизонт -420 м;ПДМ-004;Новиков М.С.;Второй сорт;83.20;80.70;8;8.80;104.60;10.40
2024-01-10;Дневная смена;Шахта "Северная";Горизонт -480 м;Самосвал-001;Сидоров Д.А.;Первый сорт;176.90;171.80;6;15.00;195.20;10.40
2024-01-10;Ночная смена;Шахта "Северная";Горизонт -480 м;ПДМ-001;Иванов А.П.;Первый сорт;79.40;77.00;8;9.60;112.80;10.30
2024-01-10;Ночная смена;Шахта "Южная";Горизонт -420 м;ПДМ-006;Морозов В.И.;Первый сорт;81.30;78.90;8;9.60;110.20;10.50
